timestamp,model,dataset,notes,MAE,MSE,RMSE,MAPE,Return_MAE,Return_MSE,Return_RMSE,num_drifts_detected,total_retrain_time,average_retrain_time,detect_true_positives,detect_false_positives,detect_false_negatives,detect_precision,detect_recall,detect_f1_score,detect_avg_detection_delay
2026-03-11 04:30:00,PSO_ELM,nonlinear_gradual_drift_7,,,,,,0.0182666278008259,0.0005327647370282,0.0230816970136142,,,,,,,,,,
2026-03-11 04:32:00,PSO_ELM,nonlinear_gradual_drift_8,,,,,,0.0175525113334046,0.0004844703362222,0.0220106868639365,,,,,,,,,,
2026-03-11 04:33:58,PSO_ELM,nonlinear_gradual_drift_9,,,,,,0.0175215694974535,0.0004832030580426,0.0219818802208235,,,,,,,,,,
2026-03-11 04:35:59,PSO_ELM,nonlinear_gradual_drift_10,,,,,,0.0171899225791624,0.0004678940869852,0.021630859598851,,,,,,,,,,
2026-03-11 04:38:16,PSO_ELM,nonlinear_gradual_drift_11,,,,,,0.0171029103034948,0.0004636790426338,0.0215332079039296,,,,,,,,,,
2026-03-11 04:40:21,PSO_ELM,nonlinear_gradual_drift_12,,,,,,0.0171002715069286,0.0004646443105367,0.0215556097231502,,,,,,,,,,
2026-03-11 04:42:19,PSO_ELM,nonlinear_gradual_drift_13,,,,,,0.0176387545927836,0.000492833944847,0.0221998636222622,,,,,,,,,,
2026-03-11 04:44:20,PSO_ELM,nonlinear_gradual_drift_14,,,,,,0.0177148412959304,0.0004997194993391,0.0223544067096201,,,,,,,,,,
2026-03-11 04:46:14,PSO_ELM,nonlinear_gradual_drift_15,,,,,,0.0177226128083433,0.0004981035470963,0.022318233512005,,,,,,,,,,
2026-03-11 04:48:23,PSO_ELM,nonlinear_gradual_drift_16,,,,,,0.0174944294203887,0.000478674430685,0.0218786295431184,,,,,,,,,,
2026-03-11 04:50:36,PSO_ELM,nonlinear_gradual_drift_17,,,,,,0.0179580585843583,0.0005043900273709,0.0224586292406936,,,,,,,,,,
2026-03-11 04:52:39,PSO_ELM,nonlinear_gradual_drift_18,,,,,,0.0170483932901095,0.0004570535036481,0.0213788096873555,,,,,,,,,,
2026-03-11 04:54:36,PSO_ELM,nonlinear_gradual_drift_19,,,,,,0.0171442657653072,0.0004589546984277,0.0214232280113837,,,,,,,,,,
2026-03-11 04:56:35,PSO_ELM,nonlinear_gradual_drift_20,,,,,,0.0173239089902009,0.0004767879811579,0.0218354752904063,,,,,,,,,,
2026-03-11 04:58:29,PSO_ELM,nonlinear_gradual_drift_21,,,,,,0.0170014290372885,0.0004561954211313,0.0213587317304031,,,,,,,,,,
2026-03-11 05:00:27,PSO_ELM,nonlinear_gradual_drift_22,,,,,,0.017340057228669,0.0004720263293843,0.0217261669280228,,,,,,,,,,
2026-03-11 05:02:22,PSO_ELM,nonlinear_gradual_drift_23,,,,,,0.0173903322523633,0.000476270521501,0.0218236230150056,,,,,,,,,,
2026-03-11 05:04:22,PSO_ELM,nonlinear_gradual_drift_24,,,,,,0.0175067365192724,0.0004859159300337,0.0220435008570262,,,,,,,,,,
2026-03-11 05:06:17,PSO_ELM,nonlinear_gradual_drift_25,,,,,,0.0175887852612856,0.0004883257671389,0.0220980941969888,,,,,,,,,,
2026-03-11 05:08:15,PSO_ELM,nonlinear_gradual_drift_26,,,,,,0.0174122842047549,0.0004840361876279,0.0220008224307182,,,,,,,,,,
2026-03-11 05:10:14,PSO_ELM,nonlinear_gradual_drift_27,,,,,,0.0177170535147147,0.000495290037732,0.0222551126200705,,,,,,,,,,
2026-03-11 05:12:15,PSO_ELM,nonlinear_gradual_drift_28,,,,,,0.0172578271616366,0.0004675634678296,0.0216232159455902,,,,,,,,,,
2026-03-11 05:14:16,PSO_ELM,nonlinear_gradual_drift_29,,,,,,0.0174714848693718,0.0004850131379119,0.0220230138244513,,,,,,,,,,
2026-03-11 05:16:07,PSO_ELM,nonlinear_gradual_drift_30,,,,,,0.0176881760514269,0.0004952777755778,0.0222548371276412,,,,,,,,,,
2026-03-11 05:18:02,PSO_ELM,nonlinear_abrupt_drift_1,,,,,,0.0477511603596488,0.0044772547917713,0.0669122917838821,,,,,,,,,,
2026-03-11 05:19:55,PSO_ELM,nonlinear_abrupt_drift_2,,,,,,0.0318637041493121,0.0019303573787912,0.0439358325150581,,,,,,,,,,
2026-03-11 05:21:51,PSO_ELM,nonlinear_abrupt_drift_3,,,,,,0.0388132427132732,0.0029593599996758,0.0543999999970208,,,,,,,,,,
2026-03-11 05:24:09,PSO_ELM,nonlinear_abrupt_drift_4,,,,,,0.0295443673051818,0.0015466585995874,0.039327580647523,,,,,,,,,,
2026-03-11 05:26:18,PSO_ELM,nonlinear_abrupt_drift_5,,,,,,0.0276773703584069,0.0093730292380015,0.0968144061490928,,,,,,,,,,
2026-03-11 05:28:34,PSO_ELM,nonlinear_abrupt_drift_6,,,,,,0.0251635962051333,0.0010841985472418,0.0329271703497559,,,,,,,,,,
2026-03-11 05:30:43,PSO_ELM,nonlinear_abrupt_drift_7,,,,,,0.0339070095557681,0.0019560341740726,0.0442270751245505,,,,,,,,,,
2026-03-11 05:32:42,PSO_ELM,nonlinear_abrupt_drift_8,,,,,,0.0239214302615471,0.0009764245834747,0.0312477932576807,,,,,,,,,,
2026-03-11 05:34:43,PSO_ELM,nonlinear_abrupt_drift_9,,,,,,0.0353821365587591,0.0025072271594515,0.0500722194380436,,,,,,,,,,
2026-03-11 05:36:45,PSO_ELM,nonlinear_abrupt_drift_10,,,,,,0.0382565483922249,0.0030953354446024,0.05563573891486,,,,,,,,,,
2026-03-11 05:38:42,PSO_ELM,nonlinear_abrupt_drift_11,,,,,,0.0332263371120124,0.0021546555579502,0.046418267502679,,,,,,,,,,
2026-03-11 05:40:42,PSO_ELM,nonlinear_abrupt_drift_12,,,,,,0.0371392201367192,0.00292586569097,0.0540912718557255,,,,,,,,,,
2026-03-11 05:42:35,PSO_ELM,nonlinear_abrupt_drift_13,,,,,,0.0336552566516236,0.0022281837352411,0.0472036411227051,,,,,,,,,,
2026-03-11 05:44:47,PSO_ELM,nonlinear_abrupt_drift_14,,,,,,0.0314862740201531,0.0018273600698501,0.0427476323303424,,,,,,,,,,
2026-03-11 05:46:42,PSO_ELM,nonlinear_abrupt_drift_15,,,,,,0.0379092729373809,0.0030550291953943,0.0552723185273994,,,,,,,,,,
2026-03-11 05:48:38,PSO_ELM,nonlinear_abrupt_drift_16,,,,,,0.0374509480143625,0.0026120945920335,0.0511086547664244,,,,,,,,,,
2026-03-11 05:49:04,PSO_ELM,nonlinear_abrupt_drift_17,,,,,,0.0375572356419059,0.0022398017926215,0.0473265442708587,,,,,,,,,,
2026-03-11 05:51:14,PSO_ELM,nonlinear_abrupt_drift_18,,,,,,0.030975415174785,0.0017251550197928,0.0415349854916647,,,,,,,,,,
2026-03-11 05:55:39,PSO_ELM,nonlinear_abrupt_drift_20,,,,,,0.0423977796902118,0.0036637570094113,0.0605289766096479,,,,,,,,,,
2026-03-11 05:57:48,PSO_ELM,nonlinear_abrupt_drift_21,,,,,,0.0323556679277494,0.0020198603591928,0.0449428565980501,,,,,,,,,,
2026-03-11 05:59:45,PSO_ELM,nonlinear_abrupt_drift_22,,,,,,0.0304658041174218,0.0018366704010793,0.0428563927679328,,,,,,,,,,
2026-03-11 06:01:47,PSO_ELM,nonlinear_abrupt_drift_23,,,,,,0.034344422056049,0.0027339208664475,0.0522869091307525,,,,,,,,,,
2026-03-11 06:05:46,PSO_ELM,nonlinear_abrupt_drift_25,,,,,,0.02583089604638,0.0011149963052601,0.0333915603897177,,,,,,,,,,
2026-03-11 06:07:46,PSO_ELM,nonlinear_abrupt_drift_26,,,,,,0.0377528190073895,0.0031029495368578,0.0557041249537038,,,,,,,,,,
2026-03-11 06:09:52,PSO_ELM,nonlinear_abrupt_drift_27,,,,,,0.0322552342463364,0.0020297145605584,0.0450523535518226,,,,,,,,,,
2026-03-11 06:11:54,PSO_ELM,nonlinear_abrupt_drift_28,,,,,,0.0310480506840413,0.0017503222085286,0.0418368522779693,,,,,,,,,,
2026-03-11 06:13:50,PSO_ELM,nonlinear_abrupt_drift_29,,,,,,0.0343070276999687,0.0023304883217443,0.0482751315041645,,,,,,,,,,
2026-03-11 06:15:46,PSO_ELM,nonlinear_abrupt_drift_30,,,,,,0.0341454397471151,0.0022567266780796,0.0475050173990042,,,,,,,,,,
2026-03-12 16:22:13,ELM_Baseline,GSPC,,19.84609312773687,1025.158494109472,32.01809635361653,0.0072672340814904,0.0072602422622934,0.0001226487710213,0.0110746905609753,,,,,,,,,,
2026-03-12 16:22:13,ELM_Baseline,GSPC,,19.84872464126176,1025.184884738232,32.01850847147993,0.0072603725228359,0.0072556080300604,0.0001222474525816,0.0110565569949062,,,,,,,,,,
2026-03-12 16:22:14,ELM_Baseline,GSPC,,19.69922818488457,990.6686740887668,31.47488958024741,0.0072139178999394,0.007209780321818,0.00011830190656,0.0108766679897866,,,,,,,,,,
2026-03-12 16:22:14,ELM_Baseline,GSPC,,19.898121122625795,1028.4166443745096,32.06893581605897,0.0072811799604341,0.0072760532717063,0.000123432728071,0.0111100282659881,,,,,,,,,,
2026-03-12 16:23:16,ELM_Baseline,GSPC,,19.84609312773687,1025.158494109472,32.01809635361653,0.0072672340814904,0.0072602422622934,0.0001226487710213,0.0110746905609753,,,,,,,,,,
2026-03-12 16:23:16,ELM_Baseline,GSPC,,19.84872464126176,1025.184884738232,32.01850847147993,0.0072603725228359,0.0072556080300604,0.0001222474525816,0.0110565569949062,,,,,,,,,,
2026-03-12 16:23:16,ELM_Baseline,GSPC,,19.69922818488457,990.6686740887668,31.47488958024741,0.0072139178999394,0.007209780321818,0.00011830190656,0.0108766679897866,,,,,,,,,,
2026-03-12 16:23:16,ELM_Baseline,GSPC,,19.898121122625795,1028.4166443745096,32.06893581605897,0.0072811799604341,0.0072760532717063,0.000123432728071,0.0111100282659881,,,,,,,,,,
2026-03-12 16:23:16,ELM_Baseline,GSPC,,19.849380035201595,1020.7869636455524,31.94975686363751,0.0072714714771,0.007262204147503,0.0001221998401548,0.0110544036544197,,,,,,,,,,
2026-03-12 16:23:16,ELM_Baseline,GSPC,,19.81431925287058,1012.264341795898,31.816101926475813,0.0072486237960304,0.0072433108469862,0.0001208102812895,0.0109913730393215,,,,,,,,,,
2026-03-12 16:23:16,ELM_Baseline,GSPC,,19.83616002532337,1012.0665896131534,31.812994037235057,0.0072664386874601,0.0072607865772916,0.0001213610770315,0.0110164003663446,,,,,,,,,,
2026-03-12 16:23:17,ELM_Baseline,GSPC,,19.860826892979954,1032.3125530284815,32.1296211155451,0.0072682662611338,0.0072634060177788,0.0001236467570147,0.011119656335281,,,,,,,,,,
2026-03-12 16:23:17,ELM_Baseline,GSPC,,19.80483932837066,1024.1790414179304,32.00279739988257,0.0072465022419392,0.0072391172560328,0.0001223288654324,0.0110602380368784,,,,,,,,,,
2026-03-12 16:23:17,ELM_Baseline,GSPC,,19.83763258962916,1030.3660479260172,32.09931538095505,0.0072577058620244,0.0072507469920321,0.000123352306864,0.0111064083692262,,,,,,,,,,
2026-03-12 16:23:17,ELM_Baseline,GSPC,,19.898702594927105,1041.8167326297903,32.27718594657518,0.007288855167488,0.0072803214620715,0.0001250088714935,0.0111807366257118,,,,,,,,,,
2026-03-12 16:23:17,ELM_Baseline,GSPC,,19.9432072817527,1030.8557892222152,32.106943006493395,0.0073131850297378,0.0073115476222463,0.0001245435451357,0.0111599079358077,,,,,,,,,,
2026-03-12 16:23:17,ELM_Baseline,GSPC,,19.83226037866281,1025.3700725252718,32.02140022743028,0.0072632853676213,0.0072556727195371,0.0001227150353742,0.0110776818592256,,,,,,,,,,
2026-03-12 16:23:17,ELM_Baseline,GSPC,,19.7700849853815,1004.2198909773932,31.68942869439892,0.0072393842373724,0.0072329907482948,0.0001199352974932,0.0109514975000361,,,,,,,,,,
2026-03-12 16:23:18,ELM_Baseline,GSPC,,19.797249005992825,1015.2770075566708,31.863411737550496,0.0072522386296837,0.0072440406492875,0.0001216209564727,0.0110281891746911,,,,,,,,,,
2026-03-12 16:23:18,ELM_Baseline,GSPC,,19.860910392378862,1015.5407580925194,31.867550236761524,0.0072781338265454,0.0072709685688224,0.0001215742550279,0.0110260716045189,,,,,,,,,,
2026-03-12 16:23:18,ELM_Baseline,GSPC,,19.81089859018855,1036.1920150989138,32.18993655009145,0.0072526906639653,0.0072524073486161,0.0001255012158066,0.0112027325151787,,,,,,,,,,
2026-03-12 16:23:18,ELM_Baseline,GSPC,,19.82830980207061,1018.6693397764412,31.91659975273747,0.0072621167116901,0.0072559747988304,0.000122039855712,0.0110471650531713,,,,,,,,,,
2026-03-12 16:23:18,ELM_Baseline,GSPC,,19.85958318172092,1021.9860408226134,31.96851640008672,0.0072701430184409,0.0072614000480612,0.0001217724982142,0.0110350576896679,,,,,,,,,,
2026-03-12 16:23:18,ELM_Baseline,GSPC,,19.75707260341904,1021.5637305377152,31.961910620889284,0.0072264148282711,0.0072202125760158,0.0001221670523533,0.0110529205350127,,,,,,,,,,
2026-03-12 16:23:18,ELM_Baseline,GSPC,,19.869724981514064,1026.8042727491668,32.04378680413984,0.0072803666607748,0.00727637156546,0.0001235793844414,0.0111166264865492,,,,,,,,,,
2026-03-12 16:23:18,ELM_Baseline,GSPC,,19.791740660175936,1012.7361379512032,31.823515486998023,0.0072552107685559,0.007249294226611,0.0001219796811547,0.0110444411879821,,,,,,,,,,
2026-03-12 16:23:19,ELM_Baseline,GSPC,,19.81968487270492,1022.0484587220452,31.96949262534589,0.007265719818263,0.0072595959774106,0.0001230225881777,0.0110915548133606,,,,,,,,,,
2026-03-12 16:23:19,ELM_Baseline,GSPC,,19.81475555269309,1019.8291030120428,31.93476323713772,0.0072639177811586,0.0072590088487097,0.0001230062463731,0.0110908181110827,,,,,,,,,,
2026-03-12 16:23:19,ELM_Baseline,GSPC,,19.76278233710428,1005.387201740746,31.70784132893228,0.007237067690229,0.0072297189863066,0.0001198933074199,0.0109495802394427,,,,,,,,,,
2026-03-12 16:23:19,ELM_Baseline,GSPC,,19.98939307051305,1063.573758039637,32.61247856326834,0.0073244570341106,0.0073135761847596,0.0001280025793997,0.0113138224928506,,,,,,,,,,
2026-03-12 16:23:19,ELM_Baseline,GSPC,,19.73543633912248,1007.8262647718886,31.74627954220602,0.0072188419995868,0.0072124066391812,0.000120362548468,0.0109709866679386,,,,,,,,,,
2026-03-12 16:23:19,ELM_Baseline,GSPC,,19.87907190156729,1025.0235279310923,32.0159886296065,0.007284298396978,0.0072761609941412,0.0001224956747654,0.0110677764146837,,,,,,,,,,
2026-03-12 16:23:19,ELM_Baseline,GSPC,,19.88107536227641,1029.3729753227146,32.08384290141558,0.0072726775657549,0.0072663095280963,0.0001228373656165,0.011083201956862,,,,,,,,,,
2026-03-12 16:23:20,ELM_Baseline,GSPC,,19.736761169253867,1011.353846043152,31.801789981747127,0.0072251345230438,0.007218734279738,0.0001209398096613,0.0109972637351927,,,,,,,,,,
2026-03-12 16:23:20,ELM_Baseline,linear_gradual_drift_1,,,,,,0.0304142453113781,0.001567424273971,0.0395907094401073,,,,,,,,,,
2026-03-12 16:23:20,ELM_Baseline,linear_gradual_drift_2,,,,,,0.0275180829636284,0.0012241653893,0.0349880749584772,,,,,,,,,,
2026-03-12 16:23:20,ELM_Baseline,linear_gradual_drift_3,,,,,,0.036938652644112,0.002242832615798,0.047358553776462,,,,,,,,,,
2026-03-12 16:23:20,ELM_Baseline,linear_gradual_drift_4,,,,,,0.0430127504450094,0.0043490662518941,0.0659474506853306,,,,,,,,,,
2026-03-12 16:23:20,ELM_Baseline,linear_gradual_drift_5,,,,,,0.0376253396102618,0.0025709728807772,0.050704761914215,,,,,,,,,,
2026-03-12 16:23:20,ELM_Baseline,linear_gradual_drift_6,,,,,,0.0328335548349646,0.001799200233415,0.0424169804844132,,,,,,,,,,
2026-03-12 16:23:20,ELM_Baseline,linear_gradual_drift_7,,,,,,0.0454776469577559,0.0037956359281166,0.0616087325637905,,,,,,,,,,
2026-03-12 16:23:20,ELM_Baseline,linear_gradual_drift_8,,,,,,0.0626909172985711,0.0085332628368583,0.092375661496188,,,,,,,,,,
2026-03-12 16:23:20,ELM_Baseline,linear_gradual_drift_9,,,,,,0.0322020690761952,0.0019019834468947,0.0436117351970174,,,,,,,,,,
2026-03-12 16:23:20,ELM_Baseline,linear_gradual_drift_10,,,,,,0.040309886281266,0.0030383942417799,0.0551216313417873,,,,,,,,,,
2026-03-12 16:23:20,ELM_Baseline,linear_gradual_drift_11,,,,,,0.0315435385716388,0.0019778212259974,0.0444727020316673,,,,,,,,,,
2026-03-12 16:23:21,ELM_Baseline,linear_gradual_drift_12,,,,,,0.032023922630038,0.0017645813074928,0.0420069197572596,,,,,,,,,,
2026-03-12 16:23:21,ELM_Baseline,linear_gradual_drift_13,,,,,,0.037595176718867,0.0023671289240457,0.0486531491688434,,,,,,,,,,
2026-03-12 16:23:21,ELM_Baseline,linear_gradual_drift_14,,,,,,0.0324668926757633,0.0018640994882653,0.0431752184506959,,,,,,,,,,
2026-03-12 16:23:21,ELM_Baseline,linear_gradual_drift_15,,,,,,0.0410772401595105,0.0031111650887892,0.0557778189676621,,,,,,,,,,
2026-03-12 16:23:21,ELM_Baseline,linear_gradual_drift_16,,,,,,0.0300070289596132,0.0015118941591155,0.0388830831997094,,,,,,,,,,
2026-03-12 16:23:21,ELM_Baseline,linear_gradual_drift_17,,,,,,0.0313049236674334,0.0016512178014869,0.0406351793583712,,,,,,,,,,
2026-03-12 16:23:21,ELM_Baseline,linear_gradual_drift_18,,,,,,0.0762186949152335,0.0201593670338664,0.1419836858018078,,,,,,,,,,
2026-03-12 16:23:21,ELM_Baseline,linear_gradual_drift_19,,,,,,0.0283890058829221,0.001363135695402,0.0369206675915007,,,,,,,,,,
2026-03-12 16:23:21,ELM_Baseline,linear_gradual_drift_20,,,,,,0.0428987079632669,0.006052814314941,0.0777998349287517,,,,,,,,,,
2026-03-12 16:23:21,ELM_Baseline,linear_gradual_drift_21,,,,,,0.0444668905417253,0.0039928409100662,0.0631889302810722,,,,,,,,,,
2026-03-12 16:23:21,ELM_Baseline,linear_gradual_drift_22,,,,,,0.0384624680985023,0.0027722430564306,0.0526520945113361,,,,,,,,,,
2026-03-12 16:23:22,ELM_Baseline,linear_gradual_drift_23,,,,,,0.0330497958960671,0.001972691375272,0.0444149904342222,,,,,,,,,,
2026-03-12 16:23:22,ELM_Baseline,linear_gradual_drift_24,,,,,,0.0328599474441597,0.0018019236184599,0.0424490708786411,,,,,,,,,,
2026-03-12 16:23:22,ELM_Baseline,linear_gradual_drift_25,,,,,,0.0332546218947209,0.0021371300288386,0.046229103699278,,,,,,,,,,
2026-03-12 16:23:22,ELM_Baseline,linear_gradual_drift_26,,,,,,0.0401012539789429,0.0030906763103162,0.0555938513714981,,,,,,,,,,
2026-03-12 16:23:22,ELM_Baseline,linear_gradual_drift_27,,,,,,0.0336758745255877,0.001934995978774,0.0439885891882663,,,,,,,,,,
2026-03-12 16:23:22,ELM_Baseline,linear_gradual_drift_28,,,,,,0.0297021144807045,0.0014167153596859,0.0376392794788365,,,,,,,,,,
2026-03-12 16:23:22,ELM_Baseline,linear_gradual_drift_29,,,,,,0.032506541536448,0.0019418311137303,0.0440662128362574,,,,,,,,,,
2026-03-12 16:23:22,ELM_Baseline,linear_gradual_drift_30,,,,,,0.0314476924990275,0.0019555100291215,0.0442211491157975,,,,,,,,,,
2026-03-12 16:23:22,ELM_Baseline,linear_abrupt_drift_1,,,,,,0.0907467293368383,0.0203389042360474,0.1426145302416532,,,,,,,,,,
2026-03-12 16:23:22,ELM_Baseline,linear_abrupt_drift_2,,,,,,0.0742160577129767,0.0168699124801928,0.1298842272186765,,,,,,,,,,
2026-03-12 16:23:22,ELM_Baseline,linear_abrupt_drift_3,,,,,,0.1127886431771558,0.035867283981979,0.1893865992671579,,,,,,,,,,
2026-03-12 16:23:22,ELM_Baseline,linear_abrupt_drift_4,,,,,,0.1007427440162209,0.0221747972592183,0.1489120453798764,,,,,,,,,,
2026-03-12 16:23:22,ELM_Baseline,linear_abrupt_drift_5,,,,,,0.0362819347063997,0.0022872645376542,0.0478253545481289,,,,,,,,,,
2026-03-12 16:23:23,ELM_Baseline,linear_abrupt_drift_6,,,,,,0.0406700373444608,0.0033910125952351,0.0582324015925423,,,,,,,,,,
2026-03-12 16:23:23,ELM_Baseline,linear_abrupt_drift_7,,,,,,0.0458846103278545,0.0036669779726675,0.0605555775520926,,,,,,,,,,
2026-03-12 16:23:23,ELM_Baseline,linear_abrupt_drift_8,,,,,,0.2536412387374991,0.1465505290037311,0.3828191857832247,,,,,,,,,,
2026-03-12 16:23:23,ELM_Baseline,linear_abrupt_drift_9,,,,,,0.2087840693623593,0.1107957889408275,0.3328600140311653,,,,,,,,,,
2026-03-12 16:23:23,ELM_Baseline,linear_abrupt_drift_10,,,,,,0.0798731441715591,0.0163443323213441,0.127844954227158,,,,,,,,,,
2026-03-12 16:23:23,ELM_Baseline,linear_abrupt_drift_11,,,,,,0.2004697451495793,0.102684241011973,0.320443818807561,,,,,,,,,,
2026-03-12 16:23:23,ELM_Baseline,linear_abrupt_drift_12,,,,,,0.0664491476039437,0.0167488932235589,0.1294175151343855,,,,,,,,,,
2026-03-12 16:23:23,ELM_Baseline,linear_abrupt_drift_13,,,,,,0.032628550964601,0.0017348562860127,0.0416516060436178,,,,,,,,,,
2026-03-12 16:23:23,ELM_Baseline,linear_abrupt_drift_14,,,,,,0.1294935078010048,0.0390055660641637,0.1974982685092803,,,,,,,,,,
2026-03-12 16:23:23,ELM_Baseline,linear_abrupt_drift_15,,,,,,0.1423222805185567,0.047494216419278,0.2179316783289616,,,,,,,,,,
2026-03-12 16:23:23,ELM_Baseline,linear_abrupt_drift_16,,,,,,0.0352916829422245,0.0020204798178876,0.0449497476954838,,,,,,,,,,
2026-03-12 16:23:24,ELM_Baseline,linear_abrupt_drift_17,,,,,,0.049113795881797,0.0038712420748229,0.0622193062868991,,,,,,,,,,
2026-03-12 16:23:24,ELM_Baseline,linear_abrupt_drift_18,,,,,,0.0609654278481673,0.0079780348527674,0.0893198457945793,,,,,,,,,,
2026-03-12 16:23:24,ELM_Baseline,linear_abrupt_drift_19,,,,,,0.0621477777518869,0.0075448736139219,0.0868612319387766,,,,,,,,,,
2026-03-12 16:23:24,ELM_Baseline,linear_abrupt_drift_20,,,,,,0.0396692603937976,0.0027682816519896,0.052614462384307,,,,,,,,,,
2026-03-12 16:23:24,ELM_Baseline,linear_abrupt_drift_21,,,,,,0.0426195033151831,0.0032036576386444,0.0566008625256228,,,,,,,,,,
2026-03-12 16:23:24,ELM_Baseline,linear_abrupt_drift_22,,,,,,0.1092829481477313,0.024697350927868,0.1571539084078664,,,,,,,,,,
2026-03-12 16:23:24,ELM_Baseline,linear_abrupt_drift_23,,,,,,0.0368193575986817,0.0025307649344635,0.0503067086427199,,,,,,,,,,
2026-03-12 16:23:24,ELM_Baseline,linear_abrupt_drift_24,,,,,,0.2433475564429663,0.163386172425214,0.4042105545692913,,,,,,,,,,
2026-03-12 16:23:24,ELM_Baseline,linear_abrupt_drift_25,,,,,,0.0357790949001255,0.0020390108727418,0.0451554080121294,,,,,,,,,,
2026-03-12 16:23:24,ELM_Baseline,linear_abrupt_drift_26,,,,,,0.0413658485487806,0.0028988507711025,0.0538409766915738,,,,,,,,,,
2026-03-12 16:23:24,ELM_Baseline,linear_abrupt_drift_27,,,,,,0.0605992622665662,0.0082181786110228,0.0906541704006103,,,,,,,,,,
2026-03-12 16:23:24,ELM_Baseline,linear_abrupt_drift_28,,,,,,0.0369081137472882,0.0026394836758655,0.0513759055965497,,,,,,,,,,
2026-03-12 16:23:25,ELM_Baseline,linear_abrupt_drift_29,,,,,,0.0351171650852317,0.0022418643427666,0.0473483298836051,,,,,,,,,,
2026-03-12 16:23:25,ELM_Baseline,linear_abrupt_drift_30,,,,,,0.0609327820991946,0.0076364942109837,0.0873870368589285,,,,,,,,,,
2026-03-12 16:23:25,ELM_Baseline,nonlinear_gradual_drift_1,,,,,,0.0175074953334902,0.0004840770926961,0.0220017520369671,,,,,,,,,,
2026-03-12 16:23:25,ELM_Baseline,nonlinear_gradual_drift_2,,,,,,0.0174546430840178,0.0004739910310799,0.0217713350780328,,,,,,,,,,
2026-03-12 16:23:25,ELM_Baseline,nonlinear_gradual_drift_3,,,,,,0.0187702977430769,0.0005718206441571,0.0239127715699616,,,,,,,,,,
2026-03-12 16:23:25,ELM_Baseline,nonlinear_gradual_drift_4,,,,,,0.0194713886971579,0.0006031083037636,0.0245582634517104,,,,,,,,,,
2026-03-12 16:23:25,ELM_Baseline,nonlinear_gradual_drift_5,,,,,,0.0182760129253767,0.0005308514517263,0.0230402137951537,,,,,,,,,,
2026-03-12 16:23:25,ELM_Baseline,nonlinear_gradual_drift_6,,,,,,0.0195982077663222,0.0006116164200729,0.0247308798887746,,,,,,,,,,
2026-03-12 16:23:25,ELM_Baseline,nonlinear_gradual_drift_7,,,,,,0.0209955838934918,0.0007000982692826,0.0264593701603545,,,,,,,,,,
2026-03-12 16:23:25,ELM_Baseline,nonlinear_gradual_drift_8,,,,,,0.0197864275126214,0.000616592106332,0.0248312727489364,,,,,,,,,,
2026-03-12 16:23:25,ELM_Baseline,nonlinear_gradual_drift_9,,,,,,0.0192727112428292,0.0005951870648489,0.0243964559895271,,,,,,,,,,
2026-03-12 16:23:25,ELM_Baseline,nonlinear_gradual_drift_10,,,,,,0.0180308397259251,0.0005088062945989,0.0225567350163752,,,,,,,,,,
2026-03-12 16:23:26,ELM_Baseline,nonlinear_gradual_drift_11,,,,,,0.0186428600332956,0.0005516210574084,0.023486614430532,,,,,,,,,,
2026-03-12 16:23:26,ELM_Baseline,nonlinear_gradual_drift_12,,,,,,0.0169294917045887,0.000451640908999,0.0212518448375439,,,,,,,,,,
2026-03-12 16:23:26,ELM_Baseline,nonlinear_gradual_drift_13,,,,,,0.0183024921106703,0.0005288227014763,0.0229961453612641,,,,,,,,,,
2026-03-12 16:23:26,ELM_Baseline,nonlinear_gradual_drift_14,,,,,,0.0184923126670822,0.000540578857768,0.0232503517772962,,,,,,,,,,
2026-03-12 16:23:26,ELM_Baseline,nonlinear_gradual_drift_15,,,,,,0.0209386688127338,0.0006998501901525,0.026454681819152,,,,,,,,,,
2026-03-12 16:23:26,ELM_Baseline,nonlinear_gradual_drift_16,,,,,,0.0172265779694391,0.0004608794107517,0.0214681021693053,,,,,,,,,,
2026-03-12 16:23:26,ELM_Baseline,nonlinear_gradual_drift_17,,,,,,0.0185583222522132,0.0005456293485038,0.023358710334773,,,,,,,,,,
2026-03-12 16:23:26,ELM_Baseline,nonlinear_gradual_drift_18,,,,,,0.0198312659437801,0.0006468827340175,0.025433889478756,,,,,,,,,,
2026-03-12 16:23:26,ELM_Baseline,nonlinear_gradual_drift_19,,,,,,0.0188808663376165,0.0005593199138039,0.0236499453234865,,,,,,,,,,
2026-03-12 16:23:26,ELM_Baseline,nonlinear_gradual_drift_20,,,,,,0.0185236500739513,0.0005460154719559,0.0233669739580453,,,,,,,,,,
2026-03-12 16:23:26,ELM_Baseline,nonlinear_gradual_drift_21,,,,,,0.0173023243764787,0.000475963816095,0.0218165949702291,,,,,,,,,,
2026-03-12 16:23:26,ELM_Baseline,nonlinear_gradual_drift_22,,,,,,0.0170232666945321,0.0004549143611954,0.0213287215086947,,,,,,,,,,
2026-03-12 16:23:27,ELM_Baseline,nonlinear_gradual_drift_23,,,,,,0.0174972282949834,0.0004805621669183,0.0219217281918736,,,,,,,,,,
2026-03-12 16:23:27,ELM_Baseline,nonlinear_gradual_drift_24,,,,,,0.018162949085112,0.0005202154841037,0.0228082328141345,,,,,,,,,,
