timestamp,model,dataset,notes,MAE,MSE,RMSE,MAPE,Return_MAE,Return_MSE,Return_RMSE
2026-02-18 15:55:27,ARIMA_Baseline,GSPC,,522.7301876731053,498759.3098636096,706.2289358725042,0.1196626157295013,0.0078336084055899,0.0001467400583824,0.0121136310981676
2026-02-18 16:05:06,ARIMA_Baseline,linear_gradual_drift_1,,,,,,0.2912635426084404,0.149084924685389,0.3861151702347229
2026-02-18 16:08:16,ARIMA_Baseline,linear_gradual_drift_2,,,,,,0.1388311413695997,0.0304094670108533,0.1743831041438744
2026-02-18 16:11:16,ARIMA_Baseline,linear_gradual_drift_3,,,,,,0.2441965828608916,0.0906747998973431,0.30112256623731
2026-02-18 16:14:14,ARIMA_Baseline,linear_gradual_drift_4,,,,,,0.3576482607166875,0.1760679015068441,0.4196044583972436
2026-02-18 16:16:58,ARIMA_Baseline,linear_gradual_drift_5,,,,,,0.0940533002670392,0.0145929451949259,0.1208012632174264
2026-02-18 16:19:36,ARIMA_Baseline,linear_gradual_drift_6,,,,,,0.3341882260953896,0.1464692979519173,0.3827130752298872
2026-02-18 16:22:25,ARIMA_Baseline,linear_gradual_drift_7,,,,,,0.3603300811942851,0.1451350993122882,0.3809660080798394
2026-02-18 16:26:40,ARIMA_Baseline,linear_gradual_drift_8,,,,,,0.0791363327769733,0.0098138886055041,0.0990650725811278
2026-02-18 16:30:21,ARIMA_Baseline,linear_gradual_drift_9,,,,,,0.281999989429079,0.1331584704168386,0.3649088522039972
2026-02-18 16:33:09,ARIMA_Baseline,linear_gradual_drift_10,,,,,,0.1767898086874858,0.0514158745670029,0.2267506881290615
2026-02-18 16:36:21,ARIMA_Baseline,linear_gradual_drift_11,,,,,,0.2122145049592016,0.0542066396236079,0.2328231939124793
2026-02-18 16:39:32,ARIMA_Baseline,linear_gradual_drift_12,,,,,,0.1383264687414969,0.0328214820658047,0.1811670004879606
2026-02-18 16:42:24,ARIMA_Baseline,linear_gradual_drift_13,,,,,,0.1848812039522054,0.0605416939857104,0.2460522180060778
2026-02-18 16:46:33,ARIMA_Baseline,linear_gradual_drift_14,,,,,,0.3345173392201235,0.1503889714507356,0.387800169482603
2026-02-18 16:49:26,ARIMA_Baseline,linear_gradual_drift_15,,,,,,0.1334383083289195,0.0290885800599084,0.1705537453705091
2026-02-18 16:52:26,ARIMA_Baseline,linear_gradual_drift_16,,,,,,0.1226455223388147,0.0236932301150811,0.153926054048953
2026-02-18 16:54:48,ARIMA_Baseline,linear_gradual_drift_17,,,,,,0.1334898523938428,0.026195820429683,0.1618512293116214
2026-02-18 16:58:30,ARIMA_Baseline,linear_gradual_drift_18,,,,,,0.3504030563953904,0.1673679384821869,0.4091062679575893
2026-02-18 17:01:18,ARIMA_Baseline,linear_gradual_drift_19,,,,,,0.1627875796893757,0.0384367429603973,0.1960529085741841
2026-02-18 17:04:54,ARIMA_Baseline,linear_gradual_drift_20,,,,,,0.1915077326990408,0.046922938987326,0.2166170330037
2026-02-18 17:08:20,ARIMA_Baseline,linear_gradual_drift_21,,,,,,0.1854816406851314,0.0446728789062461,0.2113595962009913
2026-02-18 17:11:44,ARIMA_Baseline,linear_gradual_drift_22,,,,,,0.0804379146328411,0.0101814601332251,0.1009032216196549
2026-02-18 17:14:47,ARIMA_Baseline,linear_gradual_drift_23,,,,,,0.3147439375692752,0.1245452273658707,0.3529096589296909
2026-02-18 17:17:05,ARIMA_Baseline,linear_gradual_drift_24,,,,,,0.311750347154387,0.1365733016440229,0.3695582520307495
2026-02-18 17:19:37,ARIMA_Baseline,linear_gradual_drift_25,,,,,,0.2275899935209684,0.074069357130185,0.2721568612586958
2026-02-18 17:23:19,ARIMA_Baseline,linear_gradual_drift_26,,,,,,0.1310654607491663,0.0242816291925782,0.155825637147994
2026-02-18 17:26:06,ARIMA_Baseline,linear_gradual_drift_27,,,,,,0.177008622769878,0.0449062074185543,0.2119108478076438
2026-02-18 17:28:54,ARIMA_Baseline,linear_gradual_drift_28,,,,,,0.1989688074217779,0.0539566892728487,0.2322857922320018
2026-02-18 17:32:09,ARIMA_Baseline,linear_gradual_drift_29,,,,,,0.1417684980755356,0.0285275236031631,0.1689009283667889
2026-02-18 17:34:36,ARIMA_Baseline,linear_gradual_drift_30,,,,,,0.2245740130246923,0.0705354097266606,0.2655850329492621
2026-02-18 17:37:29,ARIMA_Baseline,linear_abrupt_drift_1,,,,,,0.222882414967631,0.0860766901741481,0.2933882924967322
2026-02-18 17:41:26,ARIMA_Baseline,linear_abrupt_drift_2,,,,,,0.1210453530980118,0.0225959051372956,0.150319343855991
2026-02-18 17:44:46,ARIMA_Baseline,linear_abrupt_drift_3,,,,,,0.2012953445798727,0.0567855370997985,0.2382971613339079
2026-02-18 17:46:45,ARIMA_Baseline,linear_abrupt_drift_4,,,,,,0.27730823613422,0.1024814196520619,0.3201271929281576
2026-02-18 17:49:38,ARIMA_Baseline,linear_abrupt_drift_5,,,,,,0.128736522788581,0.0259737869296419,0.1611638511876716
2026-02-18 17:53:03,ARIMA_Baseline,linear_abrupt_drift_6,,,,,,0.2395020307733713,0.0747060845891967,0.2733241383215115
2026-02-18 17:55:49,ARIMA_Baseline,linear_abrupt_drift_7,,,,,,0.2872540491595344,0.0935161632660928,0.3058041256525047
2026-02-18 17:57:48,ARIMA_Baseline,linear_abrupt_drift_8,,,,,,0.1327150438812315,0.0244586400601044,0.1563925831364916
2026-02-18 18:00:39,ARIMA_Baseline,linear_abrupt_drift_9,,,,,,0.2796496222559136,0.1217294146028226,0.3488974270510211
2026-02-18 18:03:32,ARIMA_Baseline,linear_abrupt_drift_10,,,,,,0.1362272215491052,0.0300121608761351,0.1732401826255534
2026-02-18 18:07:09,ARIMA_Baseline,linear_abrupt_drift_11,,,,,,0.2613346179484534,0.0758462730595773,0.275402020797919
2026-02-18 18:09:13,ARIMA_Baseline,linear_abrupt_drift_12,,,,,,0.1424523335564476,0.0427366520649602,0.2067284500618147
2026-02-18 18:11:58,ARIMA_Baseline,linear_abrupt_drift_13,,,,,,0.1595513067457811,0.0449759163147625,0.2120752609682764
2026-02-18 18:13:48,ARIMA_Baseline,linear_abrupt_drift_14,,,,,,0.3661851137861862,0.1673971883743573,0.4091420149219061
2026-02-18 18:15:43,ARIMA_Baseline,linear_abrupt_drift_15,,,,,,0.1268285656329149,0.0251241167048521,0.1585058885494547
2026-02-18 18:18:36,ARIMA_Baseline,linear_abrupt_drift_16,,,,,,0.1037029824868873,0.0175829022118641,0.1326005362427474
2026-02-18 18:20:37,ARIMA_Baseline,linear_abrupt_drift_17,,,,,,0.1051023352354144,0.0172525129762963,0.1313488217545036
2026-02-18 18:23:25,ARIMA_Baseline,linear_abrupt_drift_18,,,,,,0.1765497660809155,0.0516542805054681,0.2272757807278817
2026-02-18 18:25:16,ARIMA_Baseline,linear_abrupt_drift_19,,,,,,0.130966236786184,0.0229535350816387,0.1515042411341636
2026-02-18 18:28:09,ARIMA_Baseline,linear_abrupt_drift_20,,,,,,0.1796847570582742,0.0405172633533485,0.2012890045515366
2026-02-18 18:30:55,ARIMA_Baseline,linear_abrupt_drift_21,,,,,,0.1063591272375267,0.0165652254282342,0.1287059650064218
2026-02-18 18:34:03,ARIMA_Baseline,linear_abrupt_drift_22,,,,,,0.070051298717517,0.0071027399287689,0.084277754649545
2026-02-18 18:35:49,ARIMA_Baseline,linear_abrupt_drift_23,,,,,,0.3777310540759387,0.1679627625572782,0.4098326030921384
2026-02-18 18:38:17,ARIMA_Baseline,linear_abrupt_drift_24,,,,,,0.2789373607863248,0.1061196662754248,0.3257601361054247
2026-02-18 18:40:42,ARIMA_Baseline,linear_abrupt_drift_25,,,,,,0.1916153093159029,0.0496243875956332,0.2227653195531864
2026-02-18 18:42:58,ARIMA_Baseline,linear_abrupt_drift_26,,,,,,0.122877246528845,0.020650872691624,0.1437041150824292
2026-02-18 18:45:21,ARIMA_Baseline,linear_abrupt_drift_27,,,,,,0.1367446412014647,0.0271647072006911,0.1648171932799825
2026-02-18 18:48:11,ARIMA_Baseline,linear_abrupt_drift_28,,,,,,0.1223664318422405,0.0210257214510423,0.1450024877408739
2026-02-18 18:50:10,ARIMA_Baseline,linear_abrupt_drift_29,,,,,,0.6522328743824589,0.6191423249692508,0.7868559747306052
2026-02-18 18:53:16,ARIMA_Baseline,linear_abrupt_drift_30,,,,,,0.1486691514358136,0.0337141071986947,0.1836140168905813
2026-02-18 18:54:15,ARIMA_Baseline,nonlinear_gradual_drift_1,,,,,,0.1454045319832667,0.0274294653028388,0.1656184328595065
2026-02-18 18:56:11,ARIMA_Baseline,nonlinear_gradual_drift_2,,,,,,0.123931182434355,0.0188336553450956,0.1372357655463606
2026-02-18 18:57:42,ARIMA_Baseline,nonlinear_gradual_drift_3,,,,,,0.1345505732832832,0.0237959654797391,0.1542594096959377
2026-02-18 18:59:28,ARIMA_Baseline,nonlinear_gradual_drift_4,,,,,,0.1247492533186041,0.0181817010468882,0.1348395381440036
2026-02-18 19:00:36,ARIMA_Baseline,nonlinear_gradual_drift_5,,,,,,0.1396663047221535,0.0219537921162137,0.1481681211199417
2026-02-18 19:01:35,ARIMA_Baseline,nonlinear_gradual_drift_6,,,,,,0.1211348979334378,0.0169276957485244,0.1301064785032797
2026-02-18 19:02:58,ARIMA_Baseline,nonlinear_gradual_drift_7,,,,,,0.1258201834076971,0.0188193536682441,0.1371836494201991
2026-02-18 19:04:18,ARIMA_Baseline,nonlinear_gradual_drift_8,,,,,,0.147832581904178,0.0238745431206664,0.1545138929697469
2026-02-18 19:05:26,ARIMA_Baseline,nonlinear_gradual_drift_9,,,,,,0.1585640239121915,0.0292305336304431,0.1709693938412462
2026-02-18 19:06:48,ARIMA_Baseline,nonlinear_gradual_drift_10,,,,,,0.1125990341732015,0.0160486306641445,0.1266831901403834
2026-02-18 19:08:51,ARIMA_Baseline,nonlinear_gradual_drift_11,,,,,,0.1504738655352666,0.0246695421443089,0.1570654072172131
2026-02-18 19:10:52,ARIMA_Baseline,nonlinear_gradual_drift_12,,,,,,0.1588371682549046,0.028922212758287,0.1700653190932443
2026-02-18 19:13:35,ARIMA_Baseline,nonlinear_gradual_drift_13,,,,,,0.0992135347781717,0.0124131792366674,0.1114144480606866
2026-02-18 19:15:46,ARIMA_Baseline,nonlinear_gradual_drift_14,,,,,,0.171225436025471,0.0334123127886592,0.1827903520119681
2026-02-18 19:16:45,ARIMA_Baseline,nonlinear_gradual_drift_15,,,,,,0.1038043557208042,0.0141636036799301,0.1190109393288288
2026-02-18 19:18:42,ARIMA_Baseline,nonlinear_gradual_drift_16,,,,,,0.1101237338546853,0.0154734024276953,0.1243921316952779
2026-02-18 19:20:23,ARIMA_Baseline,nonlinear_gradual_drift_17,,,,,,0.1036620621658613,0.0136446861581907,0.1168104710982315
2026-02-18 19:22:27,ARIMA_Baseline,nonlinear_gradual_drift_18,,,,,,0.0930216306074464,0.0140404279281,0.1184923116835013
2026-02-18 19:23:52,ARIMA_Baseline,nonlinear_gradual_drift_19,,,,,,0.1032014373602105,0.0132679182590974,0.1151864499804447
2026-02-18 19:25:21,ARIMA_Baseline,nonlinear_gradual_drift_20,,,,,,0.1313165653187986,0.0199840103254092,0.1413648128970191
2026-02-18 19:27:13,ARIMA_Baseline,nonlinear_gradual_drift_21,,,,,,0.1364867116439912,0.0211581852893066,0.1454585346045622
2026-02-18 19:29:16,ARIMA_Baseline,nonlinear_gradual_drift_22,,,,,,0.1199834615342022,0.0161869498672106,0.127227944521676
2026-02-18 19:32:00,ARIMA_Baseline,nonlinear_gradual_drift_23,,,,,,0.0588741764368458,0.0060160305517725,0.0775630746668321
2026-02-18 19:35:22,ARIMA_Baseline,nonlinear_gradual_drift_24,,,,,,0.1258660982423143,0.0223276206178235,0.1494242972806749
2026-02-18 19:36:30,ARIMA_Baseline,nonlinear_gradual_drift_25,,,,,,0.0909720121171049,0.0102710954654642,0.1013464131849976
2026-02-18 19:39:00,ARIMA_Baseline,nonlinear_gradual_drift_26,,,,,,0.11242568038442,0.0172890455126056,0.1314878150727499
2026-02-18 19:40:41,ARIMA_Baseline,nonlinear_gradual_drift_27,,,,,,0.1222123897705078,0.0181427807868811,0.1346951401754391
2026-02-18 19:42:36,ARIMA_Baseline,nonlinear_gradual_drift_28,,,,,,0.102251769593104,0.0129979858324817,0.1140087094588906
2026-02-18 19:45:09,ARIMA_Baseline,nonlinear_gradual_drift_29,,,,,,0.1344522111793128,0.0213692552941047,0.1461822673722937
2026-02-18 19:48:08,ARIMA_Baseline,nonlinear_gradual_drift_30,,,,,,0.1430761706511749,0.0237363148205264,0.1540659430910234
2026-02-18 20:08:59,ELM_Baseline,GSPC,,29.123482664654325,1830.5187953373995,42.78456258205054,0.0079626404849552,0.0079503837143601,0.000154210560655,0.0124181544786291
2026-02-18 20:08:59,ELM_Baseline,GSPC,,29.103694662999114,1824.902980824721,42.71888318793834,0.0079466498710364,0.0079391866217678,0.0001533838195426,0.0123848221441667
2026-02-18 20:08:59,ELM_Baseline,GSPC,,28.82549530592465,1770.1843524052322,42.07355882743023,0.0078514505740063,0.0078448102090794,0.0001460775817279,0.0120862559019701
2026-02-18 20:08:59,ELM_Baseline,GSPC,,29.234939633175493,1845.8057844992927,42.96284190436304,0.0079932669057954,0.0079812379080115,0.0001558885835812,0.0124855349737723
2026-02-18 20:08:59,ELM_Baseline,GSPC,,29.00048053636672,1800.323224593474,42.43021593856758,0.0079100737758531,0.0078991241255464,0.0001499004712122,0.0122433847939324
2026-02-18 20:09:00,ELM_Baseline,GSPC,,29.2464632784377,1844.9719350688367,42.95313649861716,0.0079997685747423,0.0079934926762794,0.0001564246738092,0.012506985000759
2026-02-18 20:09:00,ELM_Baseline,GSPC,,29.035055999496542,1808.8180982555043,42.53020218921496,0.0079265436256103,0.007917667169223,0.0001516195421608,0.0123133887358784
2026-02-18 20:09:00,ELM_Baseline,GSPC,,28.9853098431491,1797.593094634465,42.39803173066487,0.0079084860538476,0.0078959962328801,0.0001487705915619,0.0121971550601751
2026-02-18 20:09:00,ELM_Baseline,GSPC,,29.218281577911487,1855.0724798855351,43.070552351758096,0.0079898871318807,0.0079801731547229,0.0001574728371998,0.0125488181594857
2026-02-18 20:09:00,ELM_Baseline,GSPC,,29.09716219574243,1831.4912450721088,42.79592556625116,0.0079524386800595,0.0079393167032299,0.0001546331192708,0.0124351565840917
2026-02-18 20:09:00,ELM_Baseline,GSPC,,29.1243592025092,1845.216931640587,42.95598830943815,0.0079659331707415,0.0079547686567051,0.0001565099308507,0.0125103929135227
2026-02-18 20:09:00,ELM_Baseline,GSPC,,29.167345294980848,1834.011900197022,42.825365149605226,0.0079668777861034,0.007964786215742,0.0001541472615564,0.0124156055654326
2026-02-18 20:09:00,ELM_Baseline,GSPC,,29.072607914308552,1826.454797958833,42.737042456852734,0.0079460886680263,0.0079361935359785,0.000153966831635,0.0124083371825173
2026-02-18 20:09:00,ELM_Baseline,GSPC,,29.044867868169,1805.1059825529765,42.48653883941332,0.0079265239536708,0.0079172103454418,0.000150538518411,0.0122694139391828
2026-02-18 20:09:01,ELM_Baseline,GSPC,,29.1733911857661,1880.1762818634447,43.3609995487125,0.0079842986197668,0.0079692346319189,0.0001623383856907,0.0127412081723348
2026-02-18 20:09:01,ELM_Baseline,GSPC,,29.01465958328856,1801.5290828168293,42.44442345958806,0.0079187450875701,0.0079082376098306,0.0001498997728477,0.0122433562738225
2026-02-18 20:09:01,ELM_Baseline,GSPC,,29.00531928541061,1849.6184702596413,43.00719091337682,0.0079179004799112,0.0079173786960838,0.0001588158731016,0.0126022169915312
2026-02-18 20:09:01,ELM_Baseline,GSPC,,28.985865439316537,1805.695022946204,42.49347035658777,0.0079111279525071,0.0079022090143701,0.0001510547442232,0.0122904330364398
2026-02-18 20:09:01,ELM_Baseline,GSPC,,29.153936039663897,1839.6172707378817,42.89075973607697,0.0079665950635198,0.0079581303846467,0.0001554704319091,0.0124687782845453
2026-02-18 20:09:01,ELM_Baseline,GSPC,,29.07221335562968,1832.6217875317843,42.80913205767882,0.0079444421691708,0.0079344917485017,0.0001552701498793,0.0124607443549465
2026-02-18 20:09:01,ELM_Baseline,GSPC,,29.04539047322837,1811.29359801858,42.55929508366627,0.0079303457363354,0.007916938524689,0.0001507455074567,0.0122778462059394
2026-02-18 20:09:01,ELM_Baseline,GSPC,,29.03700650984068,1808.2554050296865,42.52358645539774,0.007933266742315,0.0079266397841236,0.0001518717695105,0.0123236264756182
